Fx_mean,Fx_std,Fx_max,Fx_min,Fx_median,Fx_iqr,Fx_skewness,Fx_kurtosis,Fx_rms,Fx_energy,Fx_power,Fx_mean_abs,Fx_zero_crossing_rate,Fx_first,Fx_last,Fx_peak_to_peak,Fx_entropy,Fx_variance,Fx_cv,Fx_p90,Fx_slope,Fx_crest_factor,Fx_shape_factor,Fx_peak_frequency,Fy_mean,Fy_std,Fy_max,Fy_min,Fy_median,Fy_iqr,Fy_skewness,Fy_kurtosis,Fy_rms,Fy_energy,Fy_power,Fy_mean_abs,Fy_zero_crossing_rate,Fy_first,Fy_last,Fy_peak_to_peak,Fy_entropy,Fy_variance,Fy_cv,Fy_p90,Fy_slope,Fy_crest_factor,Fy_shape_factor,Fy_peak_frequency,Fz_mean,Fz_std,Fz_max,Fz_min,Fz_median,Fz_iqr,Fz_skewness,Fz_kurtosis,Fz_rms,Fz_energy,Fz_power,Fz_mean_abs,Fz_zero_crossing_rate,Fz_first,Fz_last,Fz_peak_to_peak,Fz_entropy,Fz_variance,Fz_cv,Fz_p90,Fz_slope,Fz_crest_factor,Fz_shape_factor,Fz_peak_frequency,Tx_mean,Tx_std,Tx_max,Tx_min,Tx_median,Tx_iqr,Tx_skewness,Tx_kurtosis,Tx_rms,Tx_energy,Tx_power,Tx_mean_abs,Tx_zero_crossing_rate,Tx_first,Tx_last,Tx_peak_to_peak,Tx_entropy,Tx_variance,Tx_cv,Tx_p90,Tx_slope,Tx_crest_factor,Tx_shape_factor,Tx_peak_frequency,Ty_mean,Ty_std,Ty_max,Ty_min,Ty_median,Ty_iqr,Ty_skewness,Ty_kurtosis,Ty_rms,Ty_energy,Ty_power,Ty_mean_abs,Ty_zero_crossing_rate,Ty_first,Ty_last,Ty_peak_to_peak,Ty_entropy,Ty_variance,Ty_cv,Ty_p90,Ty_slope,Ty_crest_factor,Ty_shape_factor,Ty_peak_frequency,Tz_mean,Tz_std,Tz_max,Tz_min,Tz_median,Tz_iqr,Tz_skewness,Tz_kurtosis,Tz_rms,Tz_energy,Tz_power,Tz_mean_abs,Tz_zero_crossing_rate,Tz_first,Tz_last,Tz_peak_to_peak,Tz_entropy,Tz_variance,Tz_cv,Tz_p90,Tz_slope,Tz_crest_factor,Tz_shape_factor,Tz_peak_frequency,label
1.0666666666666667,11.369354520913761,42.0,-6.0,-3.0,5.0,3.059150909140838,8.232297412503852,11.419281938896159,1956.0,130.4,5.866666666666666,0.42857142857142855,6.0,-4.0,48.0,1.2868726303980162,129.2622222222222,10.658769863356651,4.399999999999999,-1.1571428571428568,3.677989581546308,1.9464685123118455,0.26666666666666666,-2.1333333333333333,5.655282682786266,5.0,-17.0,-1.0,7.0,-1.0468272044770992,0.731105400721356,6.044281043543006,548.0,36.53333333333333,4.533333333333333,0.6428571428571429,-1.0,1.0,22.0,1.3605138827424865,31.982222222222227,2.6509137575560624,3.5999999999999996,0.2785714285714286,2.812576033035523,1.3332972890168397,0.3333333333333333,79.33333333333333,5.133766215514255,93.0,71.0,79.0,4.0,0.9692356271395403,1.1894118851468418,79.4992662439933,94802.0,6320.133333333333,79.33333333333333,0.0,79.0,80.0,22.0,1.586784707528047,26.355555555555558,0.06471133885102003,84.8,-0.017857142857140348,1.1698221177862351,1.0020915913108401,0.3333333333333333,0.5333333333333333,10.910952703081838,26.0,-15.0,-2.0,12.5,0.5951816976588614,-0.10092161087681717,10.923979738782625,1790.0,119.33333333333333,8.933333333333334,0.7142857142857143,-2.0,-3.0,41.0,1.415369135079188,119.04888888888885,20.458036318278445,12.799999999999997,-0.275,2.3800849710196785,1.2228335528488012,0.3333333333333333,-2.2666666666666666,15.342605891945329,53.0,-12.0,-6.0,5.0,3.063386370918063,8.256167767963378,15.509137091835036,3608.0,240.53333333333333,10.0,0.21428571428571427,4.0,-12.0,65.0,1.454867109266288,235.39555555555555,6.7687967170347045,2.799999999999999,-1.628571428571428,3.4173403514436957,1.5509137091835037,0.2,-0.26666666666666666,3.641733408999377,9.0,-4.0,-1.0,4.5,1.059311509909543,0.42858875575904465,3.6514837167011076,200.0,13.333333333333334,2.933333333333333,0.7142857142857143,-3.0,5.0,13.0,1.3378606778364337,13.262222222222222,13.656500283747663,4.199999999999999,0.28571428571428575,2.4647515087732472,1.244823994329923,0.2,normal
-1.8666666666666667,7.957107235393749,6.0,-25.0,0.0,2.5,-1.8467234160123756,2.5728542602400717,8.17312669668102,1002.0,66.8,4.666666666666667,0.5714285714285714,5.0,1.0,31.0,1.5821699429252505,63.31555555555554,4.262736018960937,5.0,0.8071428571428565,3.0588049014524774,1.7513842921459328,0.26666666666666666,-0.9333333333333333,7.343629136121247,23.0,-8.0,-3.0,3.0,2.310107585859056,4.760524223094297,7.402702209328699,822.0,54.8,5.333333333333333,0.21428571428571427,23.0,-3.0,31.0,1.5426719687381505,53.92888888888889,7.868174074415621,5.599999999999998,-0.921428571428571,3.1069735550102204,1.388006664249131,0.06666666666666667,66.8,26.018454988719064,157.0,50.0,58.0,8.0,2.781009674584205,6.732492099343734,71.68821381510352,77088.0,5139.2,66.8,0.0,157.0,51.0,107.0,1.4153691350791877,676.9599999999999,0.3894978291724411,82.19999999999999,-3.1464285714285696,2.1900392218577314,1.0731768535195139,0.13333333333333333,-16.866666666666667,46.91675843685519,19.0,-186.0,-4.0,2.5,-3.088334772087384,8.29864963632085,49.856460631162605,37285.0,2485.6666666666665,19.533333333333335,0.2857142857142857,-186.0,-2.0,205.0,1.8018924006588732,2201.1822222222227,2.7816259942799517,0.1999999999999993,5.214285714285714,3.730710075390738,2.5523785306055937,0.26666666666666666,7.266666666666667,48.40036730806446,179.0,-54.0,-4.0,8.0,2.8335608474887852,7.742600278595132,48.942823784493676,35931.0,2395.4,20.866666666666667,0.5,179.0,-3.0,233.0,1.430280301911093,2342.595555555555,6.660601005696944,16.199999999999992,-4.207142857142857,3.6573288208334174,2.3455027372760546,0.26666666666666666,-0.5333333333333333,1.5434449203720302,2.0,-5.0,0.0,1.0,-1.3517284487594896,2.342267208732455,1.632993161855452,40.0,2.6666666666666665,0.9333333333333333,0.7142857142857143,2.0,0.0,7.0,1.3217558399823195,2.382222222222223,2.893959225697557,0.5999999999999996,0.010714285714285666,3.0618621784789726,1.749635530559413,0.3333333333333333,collision
-87.53333333333333,76.09368494749673,-26.0,-260.0,-43.0,93.5,-1.1311929830577752,-0.1711295372793722,115.98419432549133,201785.0,13452.333333333334,87.53333333333333,0.0,-26.0,-260.0,234.0,1.2048762065511598,5790.248888888889,0.8693109476103967,-29.0,-15.549999999999999,2.2416847529272053,1.3250288765288423,0.06666666666666667,107.0,55.45087916345421,236.0,60.0,82.0,57.5,1.245904676967139,0.13012514019088384,120.51472939022848,217857.0,14523.8,107.0,0.0,87.0,236.0,176.0,1.0805738483648537,3074.8,0.518232515546301,198.0,9.52142857142857,1.9582668541355512,1.126305882151668,0.06666666666666667,-802.3333333333334,339.67526976347403,-454.0,-1501.0,-669.0,531.0,-0.7844431166414909,-0.7697226589445507,871.2738184214344,11386771.0,759118.0666666667,802.3333333333334,0.0,-454.0,-1501.0,1047.0,1.3953970923267898,115379.28888888887,0.4233592892772838,-475.4,-74.46785714285713,1.7227649543280177,1.0859249918007075,0.06666666666666667,224.33333333333334,103.24447792604805,336.0,51.0,273.0,181.5,-0.5539969602884703,-1.3263323689187407,246.95114226637355,914773.0,60984.86666666667,224.33333333333334,0.0,51.0,327.0,285.0,1.3378606778364337,10659.422222222222,0.4602279848115069,323.4,22.49642857142857,1.3605930181832242,1.100822328081903,0.06666666666666667,132.73333333333332,54.76308570155224,188.0,2.0,150.0,35.0,-1.3700592318569202,0.6565038410629733,143.5866753335188,309257.0,20617.133333333335,132.73333333333332,0.0,150.0,2.0,186.0,1.3624474851916286,2998.9955555555557,0.41257975164404004,182.8,-8.560714285714285,1.3093136919795605,1.0817680210963245,0.06666666666666667,-0.5333333333333333,20.959855809512515,19.0,-50.0,9.0,26.0,-1.1153222321889174,0.03175891169687883,20.966640169564602,6594.0,439.6,17.2,0.14285714285714285,18.0,-50.0,69.0,1.1124565824765003,439.3155555555556,39.29972964283596,18.0,-4.414285714285715,2.384740692625637,1.2189907075328257,0.06666666666666667,obstruction
9.666666666666666,11.864044654145378,27.0,-3.0,1.0,21.0,0.25753127895920874,-1.734127316862629,15.303594349041012,3513.0,234.2,11.0,0.35714285714285715,20.0,-1.0,30.0,1.009613758174038,140.75555555555553,1.2273149642219356,25.799999999999997,-2.4321428571428565,1.7642914065931141,1.3912358499128192,0.06666666666666667,-4.333333333333333,6.2574400161372346,3.0,-16.0,0.0,10.5,-0.5515643773701965,-1.2675211715095185,7.611394966320781,869.0,57.93333333333333,5.266666666666667,0.2857142857142857,-16.0,1.0,19.0,1.2868726303980165,39.15555555555556,1.4440246191085926,1.5999999999999996,1.1749999999999998,2.102111383103553,1.4452015758836927,0.06666666666666667,5.0,10.64581294844754,30.0,-8.0,2.0,13.0,0.8470604455001773,-0.12120415224913472,11.761519176251568,2075.0,138.33333333333334,8.6,0.5,9.0,-3.0,38.0,1.4368286689630319,113.33333333333333,2.129162589689508,19.4,-1.5392857142857137,2.5506909056931106,1.3676185088664614,0.06666666666666667,9.933333333333334,9.029334908446407,26.0,-1.0,4.0,16.0,0.40458974783980095,-1.466850488669416,13.423859355639868,2703.0,180.2,10.066666666666666,0.2857142857142857,26.0,4.0,27.0,1.1369165918330009,81.52888888888889,0.9089934471590342,21.2,-1.6964285714285712,1.936849851535164,1.3334959624807816,0.06666666666666667,16.866666666666667,16.45140993619966,40.0,-5.0,7.0,28.0,0.15661310510198684,-1.70585879651746,23.561267651239255,8327.0,555.1333333333333,17.8,0.14285714285714285,29.0,0.0,45.0,1.3792922544726758,270.64888888888885,0.9753800357430629,38.6,-3.385714285714285,1.6977015240475024,1.3236667219797333,0.06666666666666667,-3.2666666666666666,1.339983416149452,-1.0,-5.0,-4.0,2.0,0.3278204208340334,-1.1585628859915693,3.5308167138307627,187.0,12.466666666666667,3.2666666666666666,0.0,-1.0,-5.0,4.0,1.3229495110045284,1.7955555555555553,0.4101990049437098,-1.4000000000000004,-0.24285714285714288,1.4161029600925519,1.0808622593359478,0.06666666666666667,collision
-1.6,3.261901286060018,4.0,-8.0,-2.0,5.0,-0.17379964735776873,-0.7898411442139173,3.63318042491699,198.0,13.2,2.933333333333333,0.5,2.0,-4.0,12.0,1.5641315026219944,10.639999999999999,2.038688303787511,2.0,-0.2642857142857143,2.2019275302527213,1.2385842357671557,0.3333333333333333,-2.6,4.701772715334789,7.0,-9.0,-4.0,5.5,0.6446763842174682,-0.5310124104935543,5.37277085558901,433.0,28.866666666666667,4.6,0.7142857142857143,-1.0,-5.0,16.0,1.4897503188505912,22.10666666666667,1.808374121282611,4.399999999999999,-0.3178571428571429,1.6751133152529247,1.1679936642584805,0.3333333333333333,80.26666666666667,6.485539470408165,87.0,68.0,84.0,8.0,-0.8717206176301993,-0.8529438691550988,80.52825591058085,97272.0,6484.8,80.26666666666667,0.0,82.0,82.0,19.0,1.159569796739054,42.06222222222222,0.08079991034561668,86.6,-0.11071428571428422,1.08036612759384,1.0032590022082333,0.3333333333333333,2.7333333333333334,8.457475325940294,13.0,-17.0,6.0,10.0,-0.9822643976302691,-0.012100240464675505,8.888194417315589,1185.0,79.0,7.8,0.6428571428571429,-1.0,6.0,30.0,1.450252344663491,71.52888888888887,3.094198289978156,11.2,0.39285714285714296,1.9126494315742406,1.13951210478405,0.3333333333333333,-5.333333333333333,5.951657098844171,4.0,-18.0,-5.0,5.5,-0.5752468676979362,-0.1692742073868585,7.991662321861871,958.0,63.86666666666667,6.266666666666667,0.42857142857142855,-2.0,-8.0,22.0,1.4897503188505912,35.42222222222222,1.1159357060332822,1.799999999999999,-0.47857142857142854,2.252347418478815,1.2752652641268944,0.3333333333333333,1.1333333333333333,3.0739045022396003,6.0,-7.0,1.0,3.0,-0.8279775319713691,1.0465760565112863,3.2761766334148303,161.0,10.733333333333333,2.466666666666667,0.7142857142857143,6.0,-2.0,13.0,1.4897503188505914,9.448888888888886,2.7122686784467063,4.6,-0.07857142857142861,2.1366369348357592,1.3281797162492555,0.4666666666666667,normal
0.4,9.192750767135301,17.0,-11.0,-2.0,10.5,0.7375026587406905,-0.7481611015357528,9.201449161228174,1270.0,84.66666666666667,7.333333333333333,0.21428571428571427,15.0,-3.0,28.0,1.4019454593787288,84.50666666666666,22.981876917838253,16.2,-1.3607142857142853,1.847535067805657,1.2547430674402056,0.06666666666666667,-7.933333333333334,14.924104291008183,6.0,-48.0,-2.0,8.5,-1.74092317417237,1.8400096206239436,16.901676445449624,4285.0,285.6666666666667,9.533333333333333,0.35714285714285715,-48.0,0.0,54.0,1.4019454593787286,222.72888888888886,1.8811896165136364,3.599999999999998,1.8035714285714273,2.8399549686636476,1.772903123648562,0.2,80.33333333333333,7.947046970765654,87.0,52.0,82.0,3.0,-2.93695710372441,7.836258524861561,80.72546066762332,97749.0,6516.6,80.33333333333333,0.0,52.0,82.0,35.0,1.286872630398018,63.15555555555556,0.09892589590164715,85.6,0.6678571428571448,1.0777268940986449,1.004881253123942,0.13333333333333333,-2.933333333333333,37.133034110105015,112.0,-33.0,-19.0,19.5,2.156300955941783,3.6344753545290525,37.248713624320864,20812.0,1387.4666666666667,26.666666666666668,0.07142857142857142,112.0,-25.0,145.0,1.2868726303980162,1378.8622222222225,12.658988901172165,37.79999999999998,-5.053571428571428,3.006815245476602,1.3968267609120324,0.13333333333333333,-15.4,16.548111674750082,22.0,-34.0,-21.0,18.5,0.951260906991103,-0.30981979151704264,22.60530911091463,7665.0,511.0,20.733333333333334,0.07142857142857142,9.0,-21.0,56.0,1.3624474851916286,273.84,1.0745527061526028,9.0,-2.489285714285714,1.50407144769295,1.0902882207836637,0.06666666666666667,-10.466666666666667,5.76040122059412,6.0,-18.0,-12.0,5.5,1.3523393019830432,1.9244454492475906,11.947105646696748,2141.0,142.73333333333332,11.266666666666667,0.07142857142857142,6.0,-11.0,24.0,1.4897503188505912,33.18222222222222,0.5503568045153617,-5.0,-0.5928571428571427,1.5066410670752555,1.0603939923103622,0.3333333333333333,collision
-2.3333333333333335,2.913569784454954,2.0,-9.0,-2.0,4.0,-0.5744319145498272,-0.31360160083331,3.7327380477785117,209.0,13.933333333333334,2.8666666666666667,0.5714285714285714,-2.0,-1.0,11.0,1.4897503188505914,8.488888888888887,1.2486727647664089,1.0,-0.08928571428571436,2.411098738995689,1.3021179236436669,0.3333333333333333,-3.4,6.248199740725323,6.0,-14.0,-6.0,11.5,0.048013829974836185,-1.4617794275732328,7.113367697511496,759.0,50.6,6.2,0.7142857142857143,-10.0,-9.0,20.0,1.3624474851916286,39.04,1.8377058060956835,4.0,-0.12142857142857147,1.9681254499043663,1.1473173705663702,0.3333333333333333,80.93333333333334,5.68584988272544,92.0,73.0,81.0,8.5,0.18931528543087942,-1.002260963281111,81.13281292629594,98738.0,6582.533333333334,80.93333333333334,0.0,86.0,92.0,19.0,1.5292482930376914,32.3288888888889,0.07025349937469653,87.6,0.14285714285714393,1.1339431813312848,1.0024647396165067,0.3333333333333333,-1.3333333333333333,11.498792207106893,17.0,-18.0,3.0,20.0,-0.14080153722988029,-1.365955229150484,11.575836902790225,2010.0,134.0,10.266666666666667,0.7142857142857143,13.0,11.0,35.0,1.4897503188505914,132.22222222222223,8.624094155330171,12.2,0.1285714285714284,1.5549631660464482,1.1275165814406063,0.3333333333333333,-13.0,6.752777206453653,-2.0,-28.0,-12.0,10.0,-0.5001191182834441,-0.43074792243767357,14.649232061783989,3219.0,214.6,13.0,0.0,-7.0,-15.0,26.0,1.5292482930376912,45.6,0.5194444004964349,-6.4,-0.4785714285714287,1.9113629903539222,1.1268640047526146,0.3333333333333333,-5.866666666666666,4.364503280888775,0.0,-15.0,-5.0,6.5,-0.6818537008081891,-0.6628231473011454,7.31209044437134,802.0,53.46666666666667,5.866666666666666,0.14285714285714285,-5.0,-11.0,15.0,1.450252344663491,19.048888888888886,0.7439494228787685,-1.4000000000000004,-0.4535714285714286,2.051396945116648,1.2463790530178422,0.2,normal
-3.2666666666666666,4.697043987682276,2.0,-12.0,-1.0,7.5,-0.6002083330801403,-0.9324337486145202,5.721305212391079,491.0,32.733333333333334,4.2,0.35714285714285715,-12.0,1.0,14.0,1.4943650834533884,22.06222222222222,1.4378706084741661,1.5999999999999996,0.9535714285714281,2.097423499450905,1.3622155267597806,0.06666666666666667,3.3333333333333335,4.880801391392834,17.0,-3.0,2.0,2.0,1.614101624095821,2.020292659835156,5.910442735813733,524.0,34.93333333333333,3.8666666666666667,0.35714285714285715,17.0,2.0,20.0,1.615119550060412,23.82222222222222,1.46424041741785,9.599999999999998,-0.7178571428571427,2.8762650718177523,1.5285627765035517,0.06666666666666667,6.266666666666667,4.265624872812371,16.0,-1.0,6.0,6.0,0.4237722562417138,-0.22780283751955865,7.5806771905065755,862.0,57.46666666666667,6.4,0.14285714285714285,3.0,9.0,17.0,1.4502523446634912,18.19555555555555,0.6806848201296336,10.6,0.22500000000000026,2.1106293801874454,1.1844808110166523,0.2,-0.6666666666666666,6.749485577105529,10.0,-19.0,1.0,3.0,-1.4077796758491565,1.8407400356930381,6.782329983125268,690.0,46.0,4.133333333333334,0.35714285714285715,-19.0,0.0,29.0,1.5426719687381507,45.55555555555556,10.124228365658293,4.6,0.8321428571428571,2.8013971669430457,1.640886286239984,0.06666666666666667,-3.1333333333333333,6.270211763214665,4.0,-16.0,1.0,11.0,-0.5273665310736404,-1.0854119288578923,7.009517339541527,737.0,49.13333333333333,5.533333333333333,0.07142857142857142,-10.0,3.0,20.0,1.159569796739054,39.315555555555555,2.001131413791914,3.0,1.257142857142857,2.282610802564405,1.266780242085818,0.06666666666666667,-3.6666666666666665,0.596284793999944,-3.0,-5.0,-4.0,1.0,-0.27950849718747434,-0.6562500000000013,3.714835124201342,207.0,13.8,3.6666666666666665,0.0,-4.0,-4.0,2.0,0.24493002679463532,0.3555555555555557,0.1626231256363484,-3.0,0.017857142857142818,1.3459547551454139,1.0131368520549116,0.2,collision
-1.5333333333333334,5.9650835888713445,18.0,-9.0,-3.0,4.0,2.113300169182322,4.944403020492559,6.159004248523728,569.0,37.93333333333333,4.2,0.42857142857142855,0.0,-3.0,27.0,1.5065950881316383,35.582222222222235,3.890271905785659,1.1999999999999993,0.06071428571428577,2.9225503463996603,1.46642958298184,0.13333333333333333,-0.4,13.325664461231693,47.0,-16.0,-2.0,4.0,2.8626977335990706,7.814209005170479,13.331666562486976,2666.0,177.73333333333332,6.8,0.42857142857142855,-4.0,-1.0,63.0,1.5292482930376912,177.57333333333332,33.314161153079226,0.5999999999999996,0.20357142857142851,3.525440707634403,1.9605392003657318,0.3333333333333333,79.93333333333334,4.358389100981641,87.0,69.0,81.0,4.5,-0.9115501743121582,0.511805720849908,80.05206639015219,96125.0,6408.333333333333,79.93333333333334,0.0,80.0,83.0,18.0,1.0775733728921981,18.995555555555555,0.054525301513531785,83.6,-0.05000000000000017,1.086792682852001,1.0014854010444394,0.3333333333333333,-22.733333333333334,17.97949449295564,-1.0,-85.0,-22.0,10.5,-2.5978191290947885,6.766347821030418,28.983903578825725,12601.0,840.0666666666667,22.733333333333334,0.0,-22.0,-26.0,84.0,1.171059869990371,323.26222222222225,0.7908868545288406,-11.000000000000002,-0.20714285714285746,2.9326622540276803,1.2749517703295772,0.3333333333333333,-21.266666666666666,9.02194854538395,8.0,-32.0,-22.0,2.5,2.0988303359004585,4.677847138666746,23.101226518664905,8005.0,533.6666666666666,22.333333333333332,0.14285714285714285,-22.0,-24.0,40.0,1.8594288151492289,81.39555555555557,0.4242295554255776,-15.000000000000002,0.2285714285714286,1.3852078362222555,1.034383276955145,0.26666666666666666,-8.466666666666667,3.480740661921763,-1.0,-18.0,-8.0,2.5,-0.6972370764202952,2.2536701279868527,9.154233993076646,1257.0,83.8,8.466666666666667,0.0,-18.0,-9.0,17.0,1.6397063574156068,12.115555555555552,0.41111110180178306,-6.0,0.14999999999999997,1.9663032443362725,1.0812087393397614,0.2,normal
-2.933333333333333,12.052477845747,14.0,-35.0,0.0,9.0,-1.277944240583943,1.2397587466208675,12.404300329590004,2308.0,153.86666666666667,8.266666666666667,0.42857142857142855,-4.0,1.0,49.0,1.5292482930376914,145.26222222222222,4.108799265595568,7.799999999999999,1.439285714285714,2.8216021113668766,1.5005202011600811,0.06666666666666667,-2.6,6.280127387243033,12.0,-12.0,-3.0,7.5,0.5386126064582901,-0.15369945977971566,6.797058187186572,693.0,46.2,5.533333333333333,0.42857142857142855,-8.0,0.0,24.0,1.5065950881316383,39.440000000000005,2.4154336104780896,4.6,0.5392857142857139,1.765469659009499,1.228384009732513,0.13333333333333333,82.0,6.27162924074226,93.0,68.0,82.0,7.0,-0.37294663971090136,-0.1584889399597822,82.23948767674403,101450.0,6763.333333333333,82.0,0.0,88.0,84.0,25.0,1.459481873869085,39.333333333333336,0.0764832834236861,89.2,0.5464285714285733,1.1308436205919952,1.0029205814237077,0.3333333333333333,-0.6666666666666666,15.009626540620152,17.0,-39.0,0.0,15.5,-1.0976756773237404,0.734062461215343,15.024424559141469,3386.0,225.73333333333332,11.066666666666666,0.7857142857142857,16.0,-3.0,56.0,1.2746426257197663,225.2888888888889,22.51443981093023,15.2,0.17857142857142833,2.595773292113928,1.3576287252236268,0.3333333333333333,-0.9333333333333333,23.121322530416712,30.0,-74.0,4.0,15.5,-1.8704702481178712,3.9818288922439944,23.140152693244413,8032.0,535.4666666666667,15.2,0.35714285714285715,-4.0,7.0,104.0,1.617053152509554,534.5955555555555,24.77284556830362,19.0,2.5964285714285698,3.197904567915998,1.5223784666608167,0.06666666666666667,-5.4,12.44079311512467,6.0,-49.0,-3.0,5.5,-2.765307530249355,7.1426314393315025,13.562202377686795,2759.0,183.93333333333334,7.0,0.5,-10.0,4.0,55.0,1.4502523446634912,154.77333333333337,2.3038505768749387,2.799999999999999,1.253571428571428,3.612982510909675,1.937457482526685,0.13333333333333333,collision
-4.666666666666667,3.8758511609996353,1.0,-11.0,-3.0,5.0,-0.6994709683826719,-0.9252302090262945,6.06630035524124,552.0,36.8,4.8,0.07142857142857142,1.0,-11.0,12.0,1.3095258353040695,15.022222222222222,0.8305395344999218,-1.4000000000000004,-0.6892857142857143,1.8132963018384145,1.2638125740085917,0.13333333333333333,-1.1333333333333333,2.1561282171728307,2.0,-6.0,-1.0,2.0,-0.5857583211217571,-0.17570897418555287,2.4358434541926814,89.0,5.933333333333334,1.8,0.6428571428571429,-1.0,-6.0,8.0,1.3953970923267898,4.648888888888889,1.902466073976027,1.5999999999999996,-0.2928571428571428,2.4632124817678798,1.3532463634403786,0.06666666666666667,-13.066666666666666,14.712655172409304,14.0,-38.0,-11.0,19.0,-0.1729418909548215,-0.7798007214948384,19.677398201998148,5808.0,387.2,15.733333333333333,0.42857142857142855,-2.0,-38.0,52.0,1.4897503188505914,216.46222222222224,1.1259685080925488,3.1999999999999993,-2.4785714285714278,1.9311496169316367,1.2506820891100519,0.13333333333333333,-0.26666666666666666,2.6699979192667715,5.0,-5.0,0.0,2.0,0.2655971384964741,-0.4037195042319386,2.6832815729997477,108.0,7.2,2.0,0.5714285714285714,5.0,0.0,10.0,1.7838539603556165,7.128888888888889,10.012492197250394,3.5999999999999996,-0.3857142857142857,1.8633899812498247,1.3416407864998738,0.06666666666666667,5.4,4.950420857529859,14.0,-3.0,4.0,7.0,0.28130954780649553,-1.0190542779029572,7.32575365861197,805.0,53.666666666666664,5.8,0.2857142857142857,1.0,14.0,17.0,1.5472867333409472,24.506666666666664,0.9167446032462702,12.6,0.9749999999999998,1.9110661718118183,1.2630609756227535,0.06666666666666667,2.066666666666667,1.2892719737209144,4.0,0.0,2.0,2.0,-0.12415634909506118,-1.2289885327003913,2.4358434541926814,89.0,5.933333333333334,2.066666666666667,0.14285714285714285,3.0,1.0,4.0,1.2454410537617744,1.662222222222222,0.623841277606894,3.5999999999999996,-0.1285714285714285,1.6421416545119198,1.1786339294480714,0.13333333333333333,collision
1.8,16.351146748775754,46.0,-16.0,-4.0,11.5,1.4011721835065825,1.2480715310748636,16.44992401198255,4059.0,270.6,11.533333333333333,0.42857142857142855,46.0,0.0,62.0,1.430280301911093,267.35999999999996,9.08397041598653,23.799999999999997,-2.139285714285714,2.796365500928297,1.4262939894782558,0.06666666666666667,-0.13333333333333333,13.335999733386654,29.0,-17.0,-5.0,12.5,0.8819525255710334,-0.29056240108914455,13.336666250104134,2668.0,177.86666666666667,10.8,0.5,29.0,-15.0,46.0,1.436828668963032,177.8488888888889,100.01999800039991,21.0,-1.9321428571428565,2.174456453821326,1.2348765046392716,0.13333333333333333,83.66666666666667,8.829244336609761,96.0,59.0,84.0,6.5,-1.2976252682934044,1.7774398052862441,84.13124667248589,106171.0,7078.066666666667,83.66666666666667,0.0,59.0,86.0,37.0,1.6397063574156068,77.95555555555555,0.10552881677222822,93.0,0.08214285714285989,1.141074259528305,1.0055527490735365,0.4666666666666667,-14.266666666666667,27.838741989456988,14.0,-98.0,-3.0,21.5,-1.7495445615138667,2.764056835234724,31.281517439749198,14678.0,978.5333333333333,18.933333333333334,0.35714285714285715,-98.0,13.0,112.0,1.3953970923267898,774.9955555555557,1.9513136908497888,10.999999999999998,4.014285714285713,3.1328403485782346,1.6521928225219646,0.13333333333333333,-5.066666666666666,38.63412423694311,125.0,-39.0,-16.0,16.0,2.486828215161527,5.699621104278858,38.96494150729174,22774.0,1518.2666666666667,27.2,0.07142857142857142,125.0,-11.0,164.0,1.5821699429252507,1492.595555555555,7.6251560993966665,22.599999999999994,-4.610714285714286,3.2080120016761224,1.432534614238667,0.06666666666666667,-7.6,4.17612260356422,-1.0,-16.0,-8.0,3.0,0.02482439684174075,-0.3870465449036282,8.67179335547152,1128.0,75.2,7.6,0.0,-16.0,-1.0,15.0,1.459481873869085,17.44,0.5494898162584501,-1.0,0.6107142857142857,1.8450624160577702,1.1410254415094105,0.2,collision
